Date,Open,High,Low,Close,Adj Close,Volume
2016-11-04,62000,62000,60700,62000,62000,217450
2016-11-07,62600,62600,61200,61800,61800,245970
2016-11-08,61800,62400,61500,61700,61700,209680
2016-11-09,61800,62100,60100,61900,61900,271333
2016-11-10,61700,62000,61100,61400,61400,239898
2016-11-11,61100,61900,59000,59200,59200,419029
2016-11-14,59200,59600,58600,59000,59000,206673
2016-11-15,59500,59500,57900,58100,58100,287751
2016-11-16,58800,59500,58400,59100,59100,312535
2016-11-17,59200,60100,58700,59000,59000,304840
2016-11-18,59100,59500,58400,58400,58400,167016
2016-11-21,58800,58800,58100,58200,58200,172713
2016-11-22,58300,58600,58000,58200,58200,143678
2016-11-23,57700,58800,57700,58500,58500,208348
2016-11-24,58200,58600,57100,57300,57300,235572
2016-11-25,57300,57800,56900,57200,57200,220150
2016-11-28,57000,57400,56700,57000,57000,332639
2016-11-29,57000,57500,56800,57300,57300,410122
2016-11-30,57000,57400,56500,56500,56500,701977
2016-12-01,56500,57000,56200,56400,56400,604748
2016-12-02,56200,57100,56200,57100,57100,356543
2016-12-05,56700,56900,56300,56600,56600,103835
2016-12-06,57200,57500,56600,57200,57200,273505
2016-12-07,57600,57600,56600,56900,56900,206518
2016-12-08,57200,58200,57000,57900,57900,450435
2016-12-09,57600,59300,57600,58800,58800,326378
2016-12-12,59300,59300,58500,58500,58500,262212
2016-12-13,59000,60300,58500,60000,60000,473634
2016-12-14,59800,60300,59200,59300,59300,355327
2016-12-15,59000,59400,57900,58300,58300,412061
2016-12-16,58100,58400,57600,57800,57800,375834
2016-12-19,57700,58000,57200,57800,57800,257196
2016-12-20,58000,58300,57600,57900,57900,389533
2016-12-21,58100,58300,57800,57800,57800,276382
2016-12-22,57800,58500,57700,58400,58400,335432
2016-12-23,58500,59200,58200,59000,59000,307695
2016-12-26,59100,62100,59000,61500,61500,577508
2016-12-27,61500,61700,60300,61000,61000,258009
2016-12-28,60000,60700,59600,59700,59700,276179
2016-12-29,59900,60300,59100,60000,60000,265257
2017-01-02,60000,60000,58900,59600,59600,100391
2017-01-03,60100,61300,59600,60900,60900,418901
2017-01-04,60900,60900,59400,59900,59900,292106
2017-01-05,59900,60200,59500,59800,59800,274365
2017-01-06,59700,60500,59500,60200,60200,296973
2017-01-09,60000,60200,58600,59200,59200,313766
2017-01-10,58700,59400,58700,59100,59100,242789
2017-01-11,58500,60000,58300,59700,59700,462264
2017-01-12,59500,60200,59100,60200,60200,322005
2017-01-13,60000,60500,59400,60300,60300,328620
2017-01-16,60300,60400,58700,59200,59200,283539
2017-01-17,59100,60700,58900,60100,60100,232591
2017-01-18,60000,60600,59600,60100,60100,226265
2017-01-19,59800,60300,59300,59600,59600,235436
2017-01-20,60000,60100,59300,59400,59400,173674
2017-01-23,59200,59600,59000,59200,59200,133702
2017-01-24,60500,60500,59100,59700,59700,425374
2017-01-25,59900,60100,59000,59000,59000,280236
2017-01-26,59000,59400,58900,59200,59200,216417
2017-01-31,59200,59700,59000,59200,59200,266570
2017-02-01,59600,62900,59300,62300,62300,549859
2017-02-02,62800,63600,62100,63300,63300,531576
2017-02-03,63900,64200,63200,63900,63900,792222
2017-02-06,64200,64200,62800,62800,62800,239887
2017-02-07,63200,63500,62600,63000,63000,183265
2017-02-08,62800,63300,62100,62900,62900,246019
2017-02-09,62700,64100,62500,63400,63400,364017
2017-02-10,64100,65200,63600,64600,64600,611438
2017-02-13,64600,65000,63600,64300,64300,226473
2017-02-14,64400,64400,63300,63900,63900,267209
2017-02-15,63700,64300,63500,64100,64100,231203
2017-02-16,64200,64500,63100,64300,64300,281993
2017-02-17,64000,64300,63300,63500,63500,199484
2017-02-20,63300,63400,62700,63300,63300,170904
2017-02-21,62700,64500,62700,64200,64200,200266
2017-02-22,64000,64000,63400,63600,63600,162713
2017-02-23,64000,64200,63400,64100,64100,185363
2017-02-24,64300,64300,63400,63800,63800,208117
2017-02-27,64100,64100,62100,62700,62700,216325
2017-02-28,62400,62900,61800,62800,62800,308226
2017-03-02,62800,63700,62500,63000,63000,327484
2017-03-03,62400,63400,62400,63000,63000,200683
2017-03-06,63300,63500,60400,61000,61000,368299
2017-03-07,61300,63000,61200,62600,62600,391442
2017-03-08,62100,62600,61300,62100,62100,266442
2017-03-09,62100,62700,61200,61200,61200,280283
2017-03-10,61500,63000,61500,62600,62600,308524
2017-03-13,62600,64200,62500,63600,63600,231467
2017-03-14,63900,65200,63600,65100,65100,337289
2017-03-15,64700,64900,63800,64700,64700,253656
2017-03-16,65500,66200,64300,65000,65000,395413
2017-03-17,65300,67300,64900,66600,66600,527052
2017-03-20,66500,66900,65900,66500,66500,273001
2017-03-21,67500,67500,66000,66800,66800,340969
2017-03-22,66800,69100,66400,67500,67500,453502
2017-03-23,68100,70700,67600,70000,70000,899689
2017-03-24,70500,71300,69800,70700,70700,786095
2017-03-27,70800,70900,68700,69200,69200,365427
2017-03-28,69500,69900,68300,68800,68800,500793
2017-03-29,69500,70200,68500,69500,69500,329179
2017-03-30,69500,70300,68200,69300,69300,351968
2017-03-31,69300,70200,69000,70200,70200,372512
2017-04-03,70400,70400,68700,69100,69100,288029
2017-04-04,69100,69200,68200,68400,68400,193779
2017-04-05,68000,68600,67100,68200,68200,280873
2017-04-06,67300,70200,66800,70200,70200,340610
2017-04-07,70000,70500,68800,69300,69300,306492
2017-04-10,69000,69300,67400,68400,68400,354977
2017-04-11,67800,68700,67800,68500,68500,280720
2017-04-12,68300,69200,68300,68900,68900,169300
2017-04-13,69500,69500,68700,69400,69400,276679
2017-04-14,68800,69000,67700,68800,68800,149659
2017-04-17,68800,69600,68600,69200,69200,99123
2017-04-18,69900,69900,68900,69200,69200,141236
2017-04-19,68800,69900,68400,69000,69000,259615
2017-04-20,69000,69500,68500,69000,69000,276188
2017-04-21,69000,69600,68900,69500,69500,153408
2017-04-24,69500,70100,69300,69800,69800,167639
2017-04-25,69600,69800,68800,69400,69400,250005
2017-04-26,69600,72000,69500,70900,70900,467424
2017-04-27,71200,71200,69100,69500,69500,272262
2017-04-28,68500,69100,67500,67600,67600,368755
2017-05-02,67600,68500,67200,68400,68400,266797
2017-05-04,68400,68700,67900,68500,68500,183787
2017-05-08,68500,72000,68500,71900,71900,446813
2017-05-10,72400,72800,70400,70700,70700,335894
2017-05-11,70800,71700,70600,71000,71000,386212
2017-05-12,70900,71400,70400,70800,70800,240572
2017-05-15,71400,71500,70500,70700,70700,152302
2017-05-16,71800,74100,71800,72300,72300,567951
2017-05-17,72600,74300,72600,73800,73800,615020
2017-05-18,72800,74100,72600,73800,73800,466778
2017-05-19,74000,75400,73500,74000,74000,327424
2017-05-22,75100,75800,74000,75800,75800,366202
2017-05-23,75400,76900,75000,76200,76200,305927
2017-05-24,77400,80000,77000,80000,80000,652389
2017-05-25,80000,81900,78400,80800,80800,509921
2017-05-26,80200,81100,79600,79700,79700,477637
2017-05-29,80200,83600,80100,82100,82100,556838
2017-05-30,82400,84400,81700,82200,82200,495880
2017-05-31,82000,82300,80800,81000,81000,481534
2017-06-01,81000,81800,80500,80900,80900,275068
2017-06-02,80500,83500,80500,83100,83100,456226
2017-06-05,83500,83500,82200,82700,82700,251511
2017-06-07,82700,83500,81900,82300,82300,317458
2017-06-08,82500,82500,81200,81700,81700,536194
2017-06-09,82400,86000,82200,85400,85400,710929
2017-06-12,84500,84900,81300,81900,81900,383009
2017-06-13,81900,83900,81400,83900,83900,310376
2017-06-14,83000,83600,81100,81400,81400,491709
2017-06-15,80700,81900,79800,81100,81100,439844
2017-06-16,81400,81800,79900,80700,80700,282784
2017-06-19,80700,81400,80000,81000,81000,191064
2017-06-20,80900,81100,78700,79800,79800,328564
2017-06-21,79000,79900,78100,79900,79900,258066
2017-06-22,79800,80100,76900,77600,77600,445847
2017-06-23,77900,79800,77700,79800,79800,362688
2017-06-26,79400,80200,78500,79200,79200,203441
2017-06-27,79100,79800,77800,78300,78300,284896
2017-06-28,78600,79000,77400,78000,78000,223237
2017-06-29,78400,79500,77400,77700,77700,192884
2017-06-30,76900,77300,76300,77300,77300,247538
2017-07-03,76900,79000,76900,78200,78200,211472
2017-07-04,78100,78500,77300,78200,78200,170070
2017-07-05,77700,78300,76900,77200,77200,175281
2017-07-06,76900,77500,75900,76400,76400,267672
2017-07-07,75500,76000,73600,74000,74000,395120
2017-07-10,73100,74000,72000,72600,72600,532794
2017-07-11,72300,73000,71700,72800,72800,391816
2017-07-12,72500,74100,72500,73400,73400,258291
2017-07-13,74100,76200,73800,75400,75400,471915
2017-07-14,75500,76300,74100,74900,74900,249857
2017-07-17,75700,75800,74000,75000,75000,248675
2017-07-18,75200,77000,75200,76900,76900,334740
2017-07-19,77500,77600,76000,76500,76500,318535
2017-07-20,76700,76800,74700,75600,75600,248243
2017-07-21,75300,76300,75100,75800,75800,185839
2017-07-24,75800,75900,74200,74800,74800,237477
2017-07-25,75000,75000,73500,73900,73900,297933
2017-07-26,74800,75500,73900,75500,75500,260575
2017-07-27,75200,75900,75000,75500,75500,254765
2017-07-28,75100,76400,75100,76000,76000,359732
2017-07-31,75900,76900,74600,75400,75400,233799
2017-08-01,75000,77000,74400,76300,76300,309718
2017-08-02,76900,76900,75200,75700,75700,175818
2017-08-03,75500,75800,73900,74900,74900,237138
2017-08-04,74400,77000,74400,76600,76600,260065
2017-08-07,77200,77400,75900,76100,76100,222532
2017-08-08,76100,77600,75700,76900,76900,236968
2017-08-09,76200,78000,75400,77500,77500,291791
2017-08-10,76500,78600,76500,77900,77900,412800
2017-08-11,76600,77700,76500,77600,77600,242738
2017-08-14,77600,78100,76400,76800,76800,200602
2017-08-16,76800,80500,76800,79300,79300,564921
2017-08-17,78500,80500,78500,80400,80400,284635
2017-08-18,79500,80600,79400,80100,80100,212865
2017-08-21,80200,80600,79400,80500,80500,177667
2017-08-22,80500,81800,80500,81500,81500,214334
2017-08-23,81200,82000,80200,80800,80800,208371
2017-08-24,80400,82200,80400,81800,81800,189417
2017-08-25,81800,82100,80600,80900,80900,174341
2017-08-28,80500,81100,79900,80600,80600,164374
2017-08-29,79900,80900,79200,80700,80700,179009
2017-08-30,81100,86000,81000,85700,85700,622956
2017-08-31,84700,85300,83400,84000,84000,331669
2017-09-01,84200,84300,82300,83700,83700,263749
2017-09-04,81100,83200,80500,81700,81700,183215
2017-09-05,81700,83000,81600,82200,82200,197393
2017-09-06,82800,82800,79700,80400,80400,299546
2017-09-07,80500,82900,80400,81700,81700,278222
2017-09-08,81200,82200,79900,80500,80500,175461
2017-09-11,81500,82400,80900,82200,82200,206053
2017-09-12,82000,82300,81000,81700,81700,110459
2017-09-13,81700,83900,81700,83400,83400,396629
2017-09-14,83000,83700,82400,83600,83600,275297
2017-09-15,83400,85400,82700,85000,85000,411000
2017-09-18,84600,85600,83700,84200,84200,228343
2017-09-19,84200,84500,82000,83300,83300,259802
2017-09-20,83600,83700,80900,81400,81400,270403
2017-09-21,81400,81800,80200,80800,80800,308476
2017-09-25,80000,81600,79000,80200,80200,391697
2017-09-26,80200,80200,80200,80200,80200,0
2017-09-27,78000,78600,77100,77700,77700,311983
2017-09-28,76800,78700,76400,78600,78600,225476
2017-09-29,78800,80700,78100,80600,80600,257626
2017-10-10,80600,81800,79800,81800,81800,666115
2017-10-11,81000,82700,81000,82600,82600,267321
2017-10-12,81900,82900,81200,81200,81200,344456
2017-10-13,81200,82500,81100,82300,82300,211713
2017-10-16,82700,83400,81200,82200,82200,187502
2017-10-17,81400,82100,80400,80500,80500,236265
2017-10-18,80400,83700,80400,83200,83200,376006
2017-10-19,83200,85900,83200,85600,85600,437274
2017-10-20,85600,86300,84600,86300,86300,229724
2017-10-23,86900,87300,85500,87000,87000,264473
2017-10-24,86900,87400,85800,86500,86500,221059
2017-10-25,86200,86500,84500,85800,85800,205292
2017-10-26,85800,86900,85600,86800,86800,188899
2017-10-27,85700,87400,85700,87000,87000,196011
2017-10-30,87100,87400,85200,85900,85900,362042
2017-10-31,85700,86500,85300,86000,86000,315730
2017-11-01,83700,87200,83500,87100,87100,404221
2017-11-02,87000,88000,86200,87800,87800,297461
2017-11-03,88000,88400,86400,87700,87700,223008
2017-11-06,86500,87600,86300,87100,87100,147281
2017-11-07,86700,87800,85700,86400,86400,185825
2017-11-08,85600,87600,85300,87300,87300,307801
2017-11-09,87700,88300,86800,87700,87700,328819
2017-11-10,87500,89000,87300,88900,88900,274960
2017-11-13,88000,88500,84400,84600,84600,597891
2017-11-14,85000,85300,83600,84200,84200,301811
2017-11-15,84900,86600,84700,85800,85800,401030
2017-11-16,86300,88900,86000,88900,88900,334486
2017-11-17,88900,89300,86200,87300,87300,326235
2017-11-20,87500,88600,87000,88100,88100,218238
2017-11-21,88000,88500,87500,87800,87800,169059
2017-11-22,87300,90300,87000,89600,89600,209745
2017-11-23,88800,89500,87900,88600,88600,137185
2017-11-24,89400,89800,88000,89100,89100,168794
2017-11-27,88300,89700,87500,88900,88900,208675
2017-11-28,89100,89400,87100,87700,87700,192238
2017-11-29,87100,88800,86300,88700,88700,184545
2017-11-30,90100,91000,88800,91000,91000,544404
2017-12-01,90300,90800,87700,88400,88400,209348
2017-12-04,89400,90100,88500,89800,89800,137589
2017-12-05,88400,89400,88000,88300,88300,180926
2017-12-06,88800,88800,87200,88100,88100,255255
2017-12-07,88100,89100,86100,86800,86800,261608
2017-12-08,86600,87800,86500,87500,87500,210188
2017-12-11,86900,87500,86300,87100,87100,100324
2017-12-12,86300,87700,85700,86200,86200,177410
2017-12-13,85900,87300,85900,87100,87100,228369
2017-12-14,87800,88900,86700,86700,86700,562440
2017-12-15,87800,89800,87400,89600,89600,398732
2017-12-18,89500,90700,88700,90000,90000,197447
2017-12-19,89600,91400,89600,90400,90400,214200
2017-12-21,90400,90400,88200,88900,88900,159405
2017-12-22,89800,89800,87300,88000,88000,181817
2017-12-26,88000,89700,87700,89500,89500,200642
2017-12-27,88300,90500,87200,90200,90200,162583
2017-12-28,90300,91300,89500,91000,91000,106393
2018-01-02,91000,91500,89200,90800,90800,175563
2018-01-03,90000,91000,89600,90000,90000,238461
2018-01-04,90200,90800,88500,89100,89100,261247
2018-01-05,89200,89200,87800,88800,88800,260522
2018-01-08,89200,90500,88800,89600,89600,231615
2018-01-09,89800,94800,89600,93600,93600,419749
2018-01-10,93100,93800,91900,92300,92300,206096
2018-01-11,93700,93800,91300,93300,93300,274631
2018-01-12,94300,94600,93300,94300,94300,246619
2018-01-15,94700,94700,92500,94200,94200,181317
